Name,Latitude,Longitude
Berlin,52.520156,13.393208
Bielefeld,52.036843,8.495499
Bochum,51.445623,7.261023
Center,50.906417,6.404672
Dresden ,51.028056,13.726667
Düsseldorf,51.191948,6.794091
Freiburg,47.994133,7.845864
Freising,48.403510,11.748760
Golm,52.400000,12.966700
Halle (Saale),51.482800,11.639200
Hannover,52.373920,9.735603
Hohenheim,48.713601,9.210977
Jülich,50.921490,6.362670
Kaiserslautern,49.426779,7.756111
Kehl,48.572970,7.815230
Köln,50.937531,6.960279
Konstanz,47.690018,9.186878
Marburg,50.809040,8.770690
München,48.385803,10.921752
Neustadt Wstr.,49.340510,8.133150
Potsdam,52.416276,12.968920
Regensburg,49.016700,12.083300
Tübingen,48.530725,9.043488
Göttingen,51.533889,9.935556